1,0.6276256,-10.1204628,1.96133,2022/4/19 14:09
411,0.4707192,-10.1204628,2.0397832,2022/4/19 14:09
412,-0.0784532,-10.6304086,1.6475172,2022/4/19 14:09
413,0.7060788,-9.610517,1.2944778,2022/4/19 14:09
414,0.1569064,-10.7088618,2.353596,2022/4/19 14:09
415,0.588399,-9.8458766,2.0005566,2022/4/19 14:09
416,0.8629852,-10.3558224,1.372931,2022/4/19 14:09
417,0.5491724,-9.4928372,1.4121576,2022/4/19 14:09
418,-0.1569064,-10.591182,2.3928226,2022/4/19 14:09
419,0.6276256,-10.4735022,2.3928226,2022/4/19 14:09
420,0.980665,-10.1596894,1.4513842,2022/4/19 14:09
421,0.4707192,-10.3558224,1.5298374,2022/4/19 14:09
422,-0.7060788,-11.6503002,2.6281822,2022/4/19 14:09
423,1.0591182,-10.6304086,1.8044236,2022/4/19 14:09
424,0.588399,-10.4735022,2.0005566,2022/4/19 14:09
425,0.6668522,-10.1204628,1.9221034,2022/4/19 14:09
426,0.3138128,-10.198916,1.96133,2022/4/19 14:09
427,0.3138128,-10.198916,1.8828768,2022/4/19 14:09
428,0.7060788,-10.0812362,1.9221034,2022/4/19 14:09
429,0.588399,-10.4342756,1.765197,2022/4/19 14:09
430,0.392266,-10.198916,1.8436502,2022/4/19 14:09
431,0.4707192,-10.0812362,1.96133,2022/4/19 14:09
432,0.6276256,-10.2773692,1.8436502,2022/4/19 14:09
433,0.5099458,-10.2773692,1.96133,2022/4/19 14:09
434,0.4314926,-10.2381426,1.8828768,2022/4/19 14:09
435,0.5491724,-10.2773692,1.96133,2022/4/19 14:09
436,0.6276256,-10.3558224,1.9221034,2022/4/19 14:09
437,0.4314926,-10.0812362,2.1182364,2022/4/19 14:09
438,0.5491724,-10.198916,2.0005566,2022/4/19 14:09
439,0.588399,-9.8851032,1.9221034,2022/4/19 14:09
440,0.588399,-10.395049,1.372931,2022/4/19 14:09
441,0.2745862,-10.4735022,2.0790098,2022/4/19 14:09
442,0.4314926,-10.3558224,1.96133,2022/4/19 14:09
443,0.588399,-10.1204628,1.8828768,2022/4/19 14:09
444,0.6668522,-10.3558224,1.8828768,2022/4/19 14:09
445,0.4707192,-10.4735022,1.8436502,2022/4/19 14:09
446,0.4314926,-10.198916,1.8044236,2022/4/19 14:09
447,0.6668522,-10.198916,2.0397832,2022/4/19 14:09
448,0.7060788,-10.1204628,1.8828768,2022/4/19 14:09
449,0.4314926,-10.0812362,1.9221034,2022/4/19 14:09
450,0.7060788,-10.002783,1.8828768,2022/4/19 14:09
451,0.7060788,-10.198916,1.9221034,2022/4/19 14:09
452,0.4314926,-10.1596894,1.2552512,2022/4/19 14:09
453,0.980665,-10.6696352,1.8828768,2022/4/19 14:09
454,0.4707192,-10.1204628,2.2751428,2022/4/19 14:09
455,0.0784532,-10.1204628,1.8828768,2022/4/19 14:09
456,0.5099458,-9.9635564,2.0005566,2022/4/19 14:09
457,0.4314926,-10.7480884,1.8828768,2022/4/19 14:09
458,0.3138128,-10.1204628,1.765197,2022/4/19 14:09
459,0.5099458,-10.1596894,1.6867438,2022/4/19 14:09
460,0.6276256,-10.395049,2.0005566,2022/4/19 14:09
461,0.2353596,-10.395049,2.1182364,2022/4/19 14:09
462,0.4314926,-10.2773692,1.9221034,2022/4/19 14:09
463,0.4707192,-10.1596894,1.6082906,2022/4/19 14:09
464,0.6668522,-10.4735022,1.96133,2022/4/19 14:09
465,0.2745862,-10.2381426,2.3143694,2022/4/19 14:09
466,0.2745862,-10.5519554,1.9221034,2022/4/19 14:09
467,0.7060788,-10.1204628,1.5298374,2022/4/19 14:09
468,0.5099458,-10.2381426,2.157463,2022/4/19 14:09
469,0.4314926,-10.198916,1.96133,2022/4/19 14:09
470,0.588399,-10.3165958,1.96133,2022/4/19 14:09
471,0.4707192,-10.1204628,1.8044236,2022/4/19 14:09
472,0.6668522,-10.2773692,1.4513842,2022/4/19 14:09
473,0.7060788,-10.1596894,1.96133,2022/4/19 14:09
474,0.3530394,-10.3165958,2.157463,2022/4/19 14:09
475,0.8629852,-10.1204628,1.8044236,2022/4/19 14:09
476,1.5298374,-8.6690786,2.2359162,2022/4/19 14:09
477,0.196133,-10.0420096,1.8436502,2022/4/19 14:09
478,0.392266,-10.002783,1.4121576,2022/4/19 14:09
479,0.9414384,-10.1596894,1.8828768,2022/4/19 14:09
480,0.6276256,-10.591182,2.157463,2022/4/19 14:09
481,0.2353596,-10.2381426,2.1966896,2022/4/19 14:09
482,0.1569064,-10.002783,1.6867438,2022/4/19 14:09
483,0.6276256,-10.2773692,2.0005566,2022/4/19 14:09
484,0.4707192,-11.3364874,1.1375714,2022/4/19 14:09
485,0.784532,-10.1204628,1.6867438,2022/4/19 14:09
486,0.588399,-9.9635564,1.765197,2022/4/19 14:09
487,0.5099458,-10.3165958,1.7259704,2022/4/19 14:09
488,0.4707192,-10.0420096,2.0005566,2022/4/19 14:09
489,0.5491724,-10.198916,1.765197,2022/4/19 14:09
490,0.8237586,-10.5127288,1.8436502,2022/4/19 14:09
491,0.5491724,-10.395049,1.8044236,2022/4/19 14:09
492,0.3138128,-10.2773692,1.8828768,2022/4/19 14:09
493,0.392266,-10.1596894,1.8436502,2022/4/19 14:09
494,0.392266,-10.2381426,2.0005566,2022/4/19 14:09
495,0.6276256,-10.2773692,1.8436502,2022/4/19 14:09
496,0.6668522,-10.1204628,1.7259704,2022/4/19 14:09
497,0.4314926,-10.3165958,1.9221034,2022/4/19 14:09
498,0.5099458,-10.3165958,1.7259704,2022/4/19 14:09
499,0.6276256,-10.0812362,1.4906108,2022/4/19 14:09
500,0.5099458,-10.198916,2.0397832,2022/4/19 14:09
501,0.588399,-10.002783,1.8436502,2022/4/19 14:09
502,0.7060788,-10.3558224,1.6082906,2022/4/19 14:09
503,0.7453054,-10.0812362,1.569064,2022/4/19 14:09
504,0.5491724,-10.3558224,1.8828768,2022/4/19 14:09
505,0.588399,-10.395049,1.8436502,2022/4/19 14:09
506,0.5099458,-10.2381426,1.8044236,2022/4/19 14:09
507,0.3530394,-10.4342756,1.8828768,2022/4/19 14:09
508,0.5099458,-10.1596894,1.9221034,2022/4/19 14:09
509,0.5099458,-10.1596894,2.0397832,2022/4/19 14:09
510,0.6276256,-10.3165958,1.8828768,2022/4/19 14:09
511,0.2745862,-10.198916,2.0397832,2022/4/19 14:09
512,0.6276256,-10.5127288,2.0005566,2022/4/19 14:09
513,0.3530394,-10.3558224,1.5298374,2022/4/19 14:09
514,0.392266,-10.5519554,1.4121576,2022/4/19 14:09
515,1.0198916,-10.1204628,1.765197,2022/4/19 14:09
516,0.7453054,-10.2381426,2.0005566,2022/4/19 14:09
517,0.3138128,-10.3165958,2.0005566,2022/4/19 14:09
518,0.7060788,-10.002783,1.6082906,2022/4/19 14:09
519,0.6668522,-10.1204628,1.8436502,2022/4/19 14:09
520,0.6276256,-10.6304086,1.8436502,2022/4/19 14:09
521,0.4314926,-9.4928372,1.96133,2022/4/19 14:09
522,0.6276256,-10.3165958,1.8828768,2022/4/19 14:09
523,0.4314926,-10.1596894,1.8828768,2022/4/19 14:09
524,0.4314926,-10.7480884,2.0397832,2022/4/19 14:09
525,0.6276256,-10.3558224,1.8044236,2022/4/19 14:09
526,0.392266,-9.9243298,1.8436502,2022/4/19 14:09
527,0.6276256,-10.2381426,1.9221034,2022/4/19 14:09
528,0.3138128,-10.198916,1.765197,2022/4/19 14:09
529,0.7453054,-10.4735022,1.7259704,2022/4/19 14:09
530,0.6276256,-10.198916,2.0005566,2022/4/19 14:09
531,0.4314926,-9.9243298,2.0005566,2022/4/19 14:09
532,0.588399,-10.5519554,1.8044236,2022/4/19 14:09
533,0.6668522,-10.2381426,1.765197,2022/4/19 14:09
534,0.392266,-10.0812362,1.7259704,2022/4/19 14:09
535,0.5491724,-10.0812362,1.765197,2022/4/19 14:09
536,0.196133,-10.1204628,1.8828768,2022/4/19 14:10
537,0.7453054,-10.002783,1.8436502,2022/4/19 14:10
538,0.392266,-10.8265416,1.2160246,2022/4/19 14:10
539,0.4707192,-10.002783,1.8828768,2022/4/19 14:10
540,0.7453054,-10.0420096,1.176798,2022/4/19 14:10
541,0.3530394,-10.3165958,1.765197,2022/4/19 14:10
542,0.3530394,-10.7480884,2.3143694,2022/4/19 14:10
543,0.588399,-10.0812362,2.0005566,2022/4/19 14:10
544,0.7060788,-9.7281968,1.7259704,2022/4/19 14:10
545,0.4707192,-10.5127288,2.1182364,2022/4/19 14:10
546,0.392266,-10.5127288,2.7066354,2022/4/19 14:10
547,0.0784532,-10.8265416,2.4320492,2022/4/19 14:10
548,0.3530394,-10.3165958,1.8044236,2022/4/19 14:10
549,0.7060788,-10.0812362,2.0397832,2022/4/19 14:10
550,0.3530394,-10.3165958,1.8044236,2022/4/19 14:10
551,0.4314926,-10.198916,1.96133,2022/4/19 14:10
552,0.6668522,-10.5127288,1.8044236,2022/4/19 14:38
553,0.5099458,-10.1596894,1.8828768,2022/4/19 14:38
554,0.5099458,-10.1596894,1.9221034,2022/4/19 14:38
555,0.6276256,-10.2381426,1.8436502,2022/4/19 14:38
556,0.588399,-10.2773692,1.765197,2022/4/19 14:38
557,0.4707192,-10.1596894,2.0005566,2022/4/19 14:38
558,0.4707192,-10.2381426,1.8828768,2022/4/19 14:38
559,0.7453054,-10.395049,1.9221034,2022/4/19 14:38
560,0.6276256,-10.198916,1.8044236,2022/4/19 14:38
561,0.5491724,-10.002783,2.0790098,2022/4/19 14:38
562,0.7453054,-10.0812362,1.765197,2022/4/19 14:38
563,0.7453054,-10.1596894,2.0790098,2022/4/19 14:38
564,0.4314926,-10.1596894,1.569064,2022/4/19 14:38
565,0.5099458,-10.2381426,1.96133,2022/4/19 14:38
566,0.2745862,-10.0812362,1.8828768,2022/4/19 14:38
567,0.4314926,-9.610517,1.8436502,2022/4/19 14:38
568,0.392266,-10.002783,1.9221034,2022/4/19 14:38
569,0.2353596,-10.8265416,2.0397832,2022/4/19 14:38
570,0.6276256,-9.2967042,1.765197,2022/4/19 14:38
571,0.4314926,-9.9635564,2.0005566,2022/4/19 14:38
572,0.2745862,-10.4342756,2.3143694,2022/4/19 14:38
573,0.0392266,-10.8265416,2.0790098,2022/4/19 14:38
574,0.6276256,-10.1204628,1.8044236,2022/4/19 14:38
575,0.588399,-10.4342756,2.0397832,2022/4/19 14:38
576,0.392266,-10.3165958,1.8044236,2022/4/19 14:38
577,0.5099458,-10.002783,2.0397832,2022/4/19 14:38
578,0.5099458,-10.8657682,1.765197,2022/4/19 14:38
579,0.392266,-10.1596894,1.8828768,2022/4/19 14:38
580,0.2353596,-10.002783,2.0397832,2022/4/19 14:38
581,0.9414384,-10.4342756,2.0005566,2022/4/19 14:38
582,0.9022118,-10.6696352,1.9221034,2022/4/19 14:38
583,0.2745862,-10.0420096,1.9221034,2022/4/19 14:38
584,0.5099458,-10.198916,1.8436502,2022/4/19 14:38
585,0.8237586,-10.5127288,2.1966896,2022/4/19 14:38
586,0.6668522,-10.395049,2.0005566,2022/4/19 14:38
587,0.4707192,-10.591182,2.549729,2022/4/19 14:38
588,0.6668522,-10.5519554,1.8828768,2022/4/19 14:38
589,0.980665,-10.198916,1.2944778,2022/4/19 14:38
590,0.6668522,-9.610517,1.0591182,2022/4/19 14:38
591,-0.196133,-10.4735022,2.353596,2022/4/19 14:38
592,0.392266,-9.9635564,2.353596,2022/4/19 14:38
593,0.8237586,-10.1596894,1.4121576,2022/4/19 14:38
594,0.4707192,-10.5519554,1.3337044,2022/4/19 14:38
595,-0.0392266,-11.1011278,2.4320492,2022/4/19 14:38
596,0.4707192,-10.4735022,1.8044236,2022/4/19 14:38
597,0.8629852,-10.1204628,1.9221034,2022/4/19 14:38
598,1.0198916,-10.1204628,2.0005566,2022/4/19 14:38
599,0.196133,-10.4342756,2.0005566,2022/4/19 14:38
600,0.196133,-10.2381426,1.8436502,2022/4/19 14:38
601,0.7060788,-10.1596894,1.7259704,2022/4/19 14:38
602,0.3138128,-10.1596894,2.0005566,2022/4/19 14:38
603,0.5099458,-10.2381426,2.0005566,2022/4/19 14:38
604,0.5099458,-10.1596894,1.9221034,2022/4/19 14:38
605,0.4707192,-10.2773692,1.9221034,2022/4/19 14:38
606,0.6276256,-10.002783,1.9221034,2022/4/19 14:38
607,0.2745862,-10.3165958,1.8436502,2022/4/19 14:38
608,0.5099458,-10.2773692,1.96133,2022/4/19 14:38
609,0.6668522,-10.4342756,1.8436502,2022/4/19 14:38
610,0.392266,-10.3558224,2.0005566,2022/4/19 14:38
611,0.3138128,-10.0420096,2.0005566,2022/4/19 14:38
612,0.3138128,-10.198916,1.9221034,2022/4/19 14:38
613,0.7453054,-10.4342756,1.6082906,2022/4/19 14:38
614,0.4707192,-10.5519554,1.9221034,2022/4/19 14:38
615,0.392266,-9.8851032,1.96133,2022/4/19 14:38
616,0.3138128,-10.1204628,1.8044236,2022/4/19 14:38
617,0.7060788,-10.0812362,1.6867438,2022/4/19 14:38
618,0.6276256,-10.1204628,2.0005566,2022/4/19 14:38
619,0.588399,-10.198916,2.0005566,2022/4/19 14:38
620,0.5491724,-10.2773692,1.7259704,2022/4/19 14:38
621,0.6668522,-9.9635564,1.7259704,2022/4/19 14:38
622,0.7060788,-10.2381426,2.157463,2022/4/19 14:38
623,0.2353596,-10.2773692,1.7259704,2022/4/19 14:38
624,0.3530394,-9.9243298,2.0397832,2022/4/19 14:38
625,1.2552512,-10.1596894,1.7259704,2022/4/19 14:38
626,0.4314926,-10.6304086,1.9221034,2022/4/19 14:38
627,0.2353596,-11.0226746,1.96133,2022/4/19 14:38
628,0.4707192,-9.8851032,2.0005566,2022/4/19 14:38
629,0.4314926,-10.5519554,2.353596,2022/4/19 14:38
630,0.4314926,-10.1204628,2.4320492,2022/4/19 14:38
631,0.6276256,-10.9442214,2.0790098,2022/4/19 14:38
632,0.5491724,-9.9635564,1.5298374,2022/4/19 14:38
633,0.7453054,-10.198916,1.4121576,2022/4/19 14:38
634,0.588399,-9.5712904,1.8828768,2022/4/19 14:38
635,0.6668522,-9.8851032,2.1182364,2022/4/19 14:38
636,0.3530394,-10.2773692,1.569064,2022/4/19 14:38
637,0.9022118,-10.1204628,2.1966896,2022/4/19 14:38
638,0.7060788,-10.002783,1.96133,2022/4/19 14:38
639,0.6276256,-10.1596894,1.765197,2022/4/19 14:38
640,0.5491724,-9.80665,2.1182364,2022/4/19 14:38
641,0.7060788,-10.3165958,1.8044236,2022/4/19 14:38
642,0.2353596,-10.198916,1.8044236,2022/4/19 14:38
643,0.3138128,-10.3165958,1.6867438,2022/4/19 14:38
644,0.4707192,-10.1204628,1.6475172,2022/4/19 14:38
645,0.5099458,-10.0812362,2.0005566,2022/4/19 14:38
646,0.784532,-10.4735022,2.0005566,2022/4/19 14:38
647,0.6276256,-10.3165958,2.0790098,2022/4/19 14:38
648,0.4707192,-10.3165958,1.7259704,2022/4/19 14:38
649,0.1176798,-10.6304086,1.765197,2022/4/19 14:38
650,0.784532,-10.395049,1.569064,2022/4/19 14:38
651,0.7060788,-10.2381426,1.0983448,2022/4/19 14:38
652,0.0392266,-10.395049,2.2359162,2022/4/19 14:38
653,0.6276256,-10.0812362,2.2751428,2022/4/19 14:38
654,0.8629852,-10.3558224,1.5298374,2022/4/19 14:38
655,0.588399,-10.0812362,1.0198916,2022/4/19 14:38
656,0.2745862,-10.2773692,2.1182364,2022/4/19 14:38
657,0.6668522,-9.9635564,2.1966896,2022/4/19 14:38
658,0.7453054,-9.3751574,1.8044236,2022/4/19 14:38
659,0.3138128,-10.1596894,1.96133,2022/4/19 14:38
660,0.3138128,-10.0812362,2.0005566,2022/4/19 14:38
661,0.3530394,-10.1596894,1.96133,2022/4/19 14:38
662,0.588399,-9.9635564,1.8436502,2022/4/19 14:38
663,0.3530394,-10.395049,2.0005566,2022/4/19 14:38
664,0.392266,-10.4342756,1.8828768,2022/4/19 14:38
665,0.7060788,-10.5519554,1.569064,2022/4/19 14:38
666,0.5099458,-10.4342756,2.0005566,2022/4/19 14:38
667,0.2745862,-10.2773692,2.0005566,2022/4/19 14:38
668,0.3138128,-10.2773692,1.9221034,2022/4/19 14:38
669,0.3530394,-10.0812362,1.96133,2022/4/19 14:38
670,0.6668522,-10.198916,1.8828768,2022/4/19 14:38
671,0.784532,-9.9243298,1.96133,2022/4/19 14:38
672,0.5099458,-10.0812362,1.9221034,2022/4/19 14:38
673,0.5099458,-10.4342756,2.3143694,2022/4/19 14:38
674,0.8237586,-10.2773692,1.8828768,2022/4/19 14:38
675,0.5099458,-10.1596894,2.0005566,2022/4/19 14:38
676,0.6276256,-10.1596894,2.0790098,2022/4/19 14:38
677,0.4707192,-10.2381426,1.8436502,2022/4/19 14:38
678,0.7453054,-10.1596894,1.4121576,2022/4/19 14:38
679,0.5099458,-10.5127288,1.9221034,2022/4/19 14:38
680,0.5491724,-10.591182,1.8044236,2022/4/19 14:38
681,0.7060788,-10.2381426,1.7259704,2022/4/19 14:38
682,0.4314926,-10.3558224,1.765197,2022/4/19 14:38
683,0.4314926,-10.002783,2.2359162,2022/4/19 14:38
684,0.4314926,-10.3165958,1.96133,2022/4/19 14:38
685,0.6276256,-9.9635564,1.8828768,2022/4/19 14:38
686,0.5491724,-10.2773692,2.157463,2022/4/19 14:38
687,0.5099458,-10.9442214,1.9221034,2022/4/19 14:38
688,0.7060788,-10.6696352,1.7259704,2022/4/19 14:38
689,0.5099458,-10.2381426,2.1182364,2022/4/19 14:38
690,0.2745862,-10.2773692,1.8436502,2022/4/19 14:38
691,0.7453054,-10.2773692,2.157463,2022/4/19 14:38
692,0.5491724,-10.1204628,1.96133,2022/4/19 14:38
693,0.588399,-9.5712904,2.2359162,2022/4/19 14:38
694,0.392266,-10.5519554,1.6867438,2022/4/19 14:38
695,0.0392266,-10.395049,1.8828768,2022/4/19 14:38
696,0.5491724,-10.0812362,1.8828768,2022/4/19 14:38
697,0.9022118,-9.9635564,2.0005566,2022/4/19 14:38
698,0.3530394,-10.1204628,1.5298374,2022/4/19 14:38
699,0.3530394,-10.1596894,1.7259704,2022/4/19 14:38
700,0.3530394,-10.4342756,1.8044236,2022/4/19 14:38
701,0.588399,-10.1204628,1.8436502,2022/4/19 14:38
702,0.6668522,-10.3165958,1.6475172,2022/4/19 14:38
703,0.588399,-10.0420096,1.96133,2022/4/19 14:38
704,0.4707192,-10.6304086,2.0790098,2022/4/19 14:38
705,0.8237586,-10.2773692,1.7259704,2022/4/19 14:38
706,0.6276256,-10.198916,2.0790098,2022/4/19 14:38
707,0.4314926,-9.8458766,2.0397832,2022/4/19 14:38
708,0.9414384,-10.6304086,2.0005566,2022/4/19 14:38
709,0.784532,-10.2773692,2.0790098,2022/4/19 14:38
710,0.5099458,-10.3165958,1.7259704,2022/4/19 14:38
711,0.7060788,-10.1204628,2.0005566,2022/4/19 14:38
712,0.784532,-10.198916,1.4513842,2022/4/19 14:38
713,0.784532,-10.591182,1.6082906,2022/4/19 14:38
714,0.6276256,-10.787315,1.8828768,2022/4/19 14:38
715,0.7453054,-10.3165958,1.765197,2022/4/19 14:38
716,0.784532,-10.002783,1.5298374,2022/4/19 14:38
717,0.3530394,-10.7480884,1.2552512,2022/4/19 14:38
718,0.196133,-10.9442214,2.3143694,2022/4/19 14:38
719,0.784532,-10.4735022,2.0397832,2022/4/19 14:38
720,0.6668522,-10.2381426,1.372931,2022/4/19 14:38
721,1.3337044,-10.0420096,2.157463,2022/4/19 14:38
722,0.5491724,-9.7674234,1.9221034,2022/4/19 14:38
723,0.5099458,-10.0420096,1.7259704,2022/4/19 14:38
724,0.6668522,-10.3165958,1.96133,2022/4/19 14:38
725,0.392266,-10.1596894,2.0397832,2022/4/19 14:38
726,0.5491724,-10.002783,1.8044236,2022/4/19 14:38
727,0.5491724,-10.3165958,1.9221034,2022/4/19 14:38
728,1.1375714,-10.5519554,1.9221034,2022/4/19 14:38
729,0.4314926,-10.395049,1.96133,2022/4/19 14:38
730,0.3530394,-10.3165958,1.9221034,2022/4/19 14:38
731,0.4707192,-10.395049,2.0005566,2022/4/19 14:38
732,0.6668522,-10.2381426,2.0790098,2022/4/19 14:38
733,0.6668522,-9.9243298,1.9221034,2022/4/19 14:38
734,0.2745862,-10.1204628,1.7259704,2022/4/19 14:38
735,0.392266,-10.198916,2.0397832,2022/4/19 14:38
736,0.7453054,-10.3558224,1.8044236,2022/4/19 14:38
737,0.4314926,-10.3165958,1.8828768,2022/4/19 14:38
738,0.5491724,-10.1596894,1.8828768,2022/4/19 14:38
739,0.4314926,-10.1204628,1.6082906,2022/4/19 14:38
740,0.7060788,-10.198916,2.1182364,2022/4/19 14:38
741,0.392266,-10.1204628,2.0790098,2022/4/19 14:38
742,0.392266,-10.2773692,2.0005566,2022/4/19 14:38
743,0.7060788,-10.4735022,1.765197,2022/4/19 14:38
744,0.8237586,-10.2381426,1.569064,2022/4/19 14:38
745,0.5099458,-10.4342756,2.0790098,2022/4/19 14:38
746,0.4707192,-10.4342756,1.8436502,2022/4/19 14:38
747,0.5491724,-10.0812362,1.8044236,2022/4/19 14:38
748,0.980665,-9.8851032,1.765197,2022/4/19 14:38
749,0.9022118,-10.3165958,1.569064,2022/4/19 14:38
750,0.2745862,-11.0619012,2.157463,2022/4/19 14:38
751,0.6276256,-10.2773692,1.8828768,2022/4/19 14:38
752,1.4513842,-9.9243298,2.1966896,2022/4/19 14:38
753,0.4707192,-10.1596894,1.7259704,2022/4/19 14:38
754,0.392266,-10.9442214,1.6867438,2022/4/19 14:38
755,0.4707192,-10.1596894,1.8436502,2022/4/19 14:38
756,1.8828768,-9.8458766,1.8828768,2022/4/19 14:38
757,0.4314926,-10.3165958,1.8828768,2022/4/19 14:38
758,0.2353596,-10.4342756,1.96133,2022/4/19 14:38
759,0.5099458,-9.8458766,1.6475172,2022/4/19 14:38
760,0.5099458,-10.7480884,1.4121576,2022/4/19 14:38
761,0.4707192,-10.1596894,2.0790098,2022/4/19 14:38
762,0.4314926,-10.0420096,1.8044236,2022/4/19 14:38
763,0.4707192,-10.1204628,1.9221034,2022/4/19 14:38
764,0.4314926,-10.5127288,2.2751428,2022/4/19 14:38
765,-0.2353596,-9.7674234,2.5889556,2022/4/19 14:38
766,0.4707192,-10.002783,1.765197,2022/4/19 14:38
767,0.4314926,-10.6304086,2.1966896,2022/4/19 14:38
768,0.3530394,-10.1204628,2.1182364,2022/4/19 14:38
769,0.3138128,-10.395049,2.0005566,2022/4/19 14:38
770,0.6276256,-10.395049,1.6867438,2022/4/19 14:38
771,0.588399,-10.3558224,1.8436502,2022/4/19 14:38
772,0.392266,-10.5127288,2.0790098,2022/4/19 14:38
773,0.392266,-10.395049,1.8436502,2022/4/19 14:38
774,0.1569064,-10.1596894,2.0005566,2022/4/19 14:38
775,0.2353596,-10.1204628,2.157463,2022/4/19 14:38
776,0.3138128,-10.2773692,2.3143694,2022/4/19 14:38
777,0.9414384,-10.0420096,1.7259704,2022/4/19 14:38
778,0.392266,-10.2773692,2.0005566,2022/4/19 14:38
779,0.2745862,-10.4735022,2.8243152,2022/4/19 14:38
780,0.0392266,-10.6696352,2.3143694,2022/4/19 14:38
781,0.6276256,-9.7674234,1.96133,2022/4/19 14:38
782,0.5491724,-10.4342756,2.2359162,2022/4/19 14:38
783,0,-11.2188076,2.5889556,2022/4/19 14:38
784,0.588399,-10.0812362,2.0790098,2022/4/19 14:38
785,0.0784532,-10.2381426,1.765197,2022/4/19 14:38
786,0.5099458,-10.2381426,2.0397832,2022/4/19 14:38
787,0.5099458,-10.1204628,1.765197,2022/4/19 14:38
788,0.5099458,-10.0812362,1.8436502,2022/4/19 14:38
789,0.6668522,-10.198916,1.8044236,2022/4/19 14:38
790,0.392266,-10.198916,1.8828768,2022/4/19 14:38
791,0.4707192,-10.1596894,1.8828768,2022/4/19 14:38
792,0.8237586,-9.8851032,1.7259704,2022/4/19 14:38
793,0.6276256,-10.3165958,1.8436502,2022/4/19 14:38
794,0.8237586,-10.002783,1.9221034,2022/4/19 14:38
795,0.196133,-10.1596894,1.9221034,2022/4/19 14:38
796,0.784532,-10.1596894,1.8044236,2022/4/19 14:38
797,0.6668522,-10.4735022,1.765197,2022/4/19 14:38
798,0.5099458,-10.198916,1.8828768,2022/4/19 14:38
799,0.588399,-10.0812362,1.8044236,2022/4/19 14:38
800,0.6276256,-10.3165958,1.96133,2022/4/19 14:38
801,0.7453054,-10.5127288,1.6082906,2022/4/19 14:38
802,0.4314926,-10.5127288,1.96133,2022/4/19 14:38
803,0.2745862,-10.198916,2.0397832,2022/4/19 14:38
804,0.392266,-10.5127288,1.9221034,2022/4/19 14:38
805,0.5491724,-10.4735022,1.8436502,2022/4/19 14:38
806,0.3530394,-10.4342756,2.0397832,2022/4/19 14:38
807,0.5099458,-10.2381426,1.8044236,2022/4/19 14:38
808,0.5099458,-10.198916,1.96133,2022/4/19 14:38
809,0.5491724,-10.198916,1.8828768,2022/4/19 14:38
810,0.4314926,-10.9442214,1.6082906,2022/4/19 14:38
811,0.6276256,-10.198916,2.0397832,2022/4/19 14:38
812,0.588399,-10.0420096,1.8828768,2022/4/19 14:38
813,0.196133,-10.2381426,1.765197,2022/4/19 14:38
814,0,-10.8265416,2.0005566,2022/4/19 14:38
815,0.5099458,-11.2188076,1.6867438,2022/4/19 14:38
816,0.2745862,-10.0812362,2.0790098,2022/4/19 14:38
817,0.5491724,-9.9243298,2.1182364,2022/4/19 14:38
